base_config,config,policy,episode_id,jitter_seed,jitter_applied,generated_config_path,episode_length,outcome,red_alive_final,blue_alive_final,mav_alive_final,red_fire_count,blue_fire_count,red_hit_count,blue_hit_count,first_launch_side,first_hit_side,red_min_altitude_m,blue_min_altitude_m,red_speed_min_mps,red_speed_max_mps,blue_speed_min_mps,blue_speed_max_mps,death_reasons
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,red_rule_vs_blue_zero,1,0,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3134.1320536581698,3418.344956570837,211.6246432700869,350.93704848982,226.53975388433727,312.66397678672456,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,red_rule_vs_blue_rule_symmetric_all_attack,0,0,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,639,blue_win,0,2,0,0,2,0,2,blue,blue,2452.2641788550377,3560.250681340009,232.21490755322435,346.99757179454787,75.22127507557019,345.7076297545189,red:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,red_rule_vs_blue_rule_symmetric_all_attack,1,0,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,639,blue_win,0,2,0,0,2,0,2,blue,blue,2452.2641788550377,3560.250681340009,232.21490755322435,346.99757179454787,75.22127507557019,345.7076297545189,red:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,blue_rule_only_strength_probe,0,0,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4522.678674616251,4968.138230875755,211.2241056552455,291.8759045286125,231.5588832400836,353.0434139913526,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,blue_rule_only_strength_probe,1,0,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_0.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4522.678674616251,4968.138230875755,211.2241056552455,291.8759045286125,231.5588832400836,353.0434139913526,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,zero_action_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,0,0,0,0,0,,,2496.4194659388095,5137.325475507528,238.53470358609923,268.0256107649023,248.9052645472401,354.5236470297318,red:Crash_LowAlt:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,zero_action_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,0,0,0,0,0,,,2496.4194659388095,5137.325475507528,238.53470358609923,268.0256107649023,248.9052645472401,354.5236470297318,red:Crash_LowAlt:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,level_flight_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4178.892329030067,4968.852709700722,214.40004827772268,295.74344679160265,253.39012023622718,353.6647095547365,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,level_flight_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4178.892329030067,4968.852709700722,214.40004827772268,295.74344679160265,253.39012023622718,353.6647095547365,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,straight_chase_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3483.29387852346,5134.167023292285,234.962059570351,344.83876199979153,236.52624169936246,353.62741028890986,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,straight_chase_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3483.29387852346,5134.167023292285,234.962059570351,344.83876199979153,236.52624169936246,353.62741028890986,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_geometry_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3483.29387852346,5134.167023292285,234.962059570351,344.83876199979153,236.52624169936246,353.62741028890986,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_geometry_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3483.29387852346,5134.167023292285,234.962059570351,344.83876199979153,236.52624169936246,353.62741028890986,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_launch_window_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,0,0,1,0,1,blue,blue,3361.146557629842,5375.158565420687,239.59174911560413,342.96170280571044,248.1047339689051,348.51243607222625,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_launch_window_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,0,0,1,0,1,blue,blue,3361.146557629842,5375.158565420687,239.59174911560413,342.96170280571044,248.1047339689051,348.51243607222625,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_launch_window_red_vs_blue_zero,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,4893.118664492012,3404.6356462503973,239.59174911560413,343.5602680263864,204.155509348687,268.81717686845496,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,oracle_launch_window_red_vs_blue_zero,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,4893.118664492012,3404.6356462503973,239.59174911560413,343.5602680263864,204.155509348687,268.81717686845496,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_rule,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5890.422257968185,5756.5673175852835,239.596634463253,343.83737047682604,253.39012023622718,354.64635108522566,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_rule,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5890.422257968185,5756.5673175852835,239.596634463253,343.83737047682604,253.39012023622718,354.64635108522566,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_zero,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,0,0,2,0,2,blue,blue,5890.422257968185,3404.6356462503973,239.596634463253,343.83737047682604,204.155509348687,268.81717686845496,red:missile_hit:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_zero,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,0,0,2,0,2,blue,blue,5890.422257968185,3404.6356462503973,239.596634463253,343.83737047682604,204.155509348687,268.81717686845496,red:missile_hit:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_rule_with_mav_shared,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5890.422257968185,5756.5673175852835,239.596634463253,343.83737047682604,253.39012023622718,354.64635108522566,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,obs_limited_chase_red_vs_blue_rule_with_mav_shared,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5890.422257968185,5756.5673175852835,239.596634463253,343.83737047682604,253.39012023622718,354.64635108522566,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,red_rule_vs_blue_zero,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,1,0,0,0,0,,,2462.7131159795704,3404.6356462503973,224.15699956327813,350.84972258958965,204.155509348687,268.81717686845496,red:Crash_LowAlt:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,red_rule_vs_blue_zero,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,1,2,1,0,0,0,0,,,2462.7131159795704,3404.6356462503973,224.15699956327813,350.84972258958965,204.155509348687,268.81717686845496,red:Crash_LowAlt:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,red_rule_vs_blue_rule_symmetric_all_attack,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,832,blue_win,0,2,0,0,2,0,2,blue,blue,2478.9739635995866,3465.9894825160773,215.63707694792356,353.3584116618361,104.82255745517246,347.2234125345013,red:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,red_rule_vs_blue_rule_symmetric_all_attack,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,832,blue_win,0,2,0,0,2,0,2,blue,blue,2478.9739635995866,3465.9894825160773,215.63707694792356,353.3584116618361,104.82255745517246,347.2234125345013,red:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,blue_rule_only_strength_probe,0,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4178.892329030067,4968.852709700722,214.40004827772268,295.74344679160265,253.39012023622718,353.6647095547365,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,blue_rule_only_strength_probe,1,1,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_1.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,4178.892329030067,4968.852709700722,214.40004827772268,295.74344679160265,253.39012023622718,353.6647095547365,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,zero_action_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,2770.435890474576,4959.096274551737,240.61731645679762,281.56045182716144,235.15736803146643,355.3688059119014,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,zero_action_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,2770.435890474576,4959.096274551737,240.61731645679762,281.56045182716144,235.15736803146643,355.3688059119014,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,level_flight_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,1,0,0,blue,,3978.7926190360936,4962.566115873555,195.3913112892922,294.42670982306976,235.15736803146643,353.67541235836904,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,level_flight_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,1,0,0,blue,,3978.7926190360936,4962.566115873555,195.3913112892922,294.42670982306976,235.15736803146643,353.67541235836904,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,straight_chase_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3484.1268960341067,5732.7881536103105,210.6382158205865,346.14275923175586,235.15736803146643,355.5107569682848,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,straight_chase_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3484.1268960341067,5732.7881536103105,210.6382158205865,346.14275923175586,235.15736803146643,355.5107569682848,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_geometry_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3484.1268960341067,5732.7881536103105,210.6382158205865,346.14275923175586,235.15736803146643,355.5107569682848,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_geometry_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3484.1268960341067,5732.7881536103105,210.6382158205865,346.14275923175586,235.15736803146643,355.5107569682848,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_launch_window_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,4939.958809858463,5709.5665637945385,247.07712705756842,341.736494174304,235.15736803146643,347.23326462868897,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_launch_window_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,4939.958809858463,5709.5665637945385,247.07712705756842,341.736494174304,235.15736803146643,347.23326462868897,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_launch_window_red_vs_blue_zero,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,1,2,1,0,2,0,2,blue,blue,3145.144588694179,3387.2227981816204,247.07712705756842,344.75445660031284,233.49249757914828,305.10574089394385,red:missile_hit:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,oracle_launch_window_red_vs_blue_zero,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,1,2,1,0,2,0,2,blue,blue,3145.144588694179,3387.2227981816204,247.07712705756842,344.75445660031284,233.49249757914828,305.10574089394385,red:missile_hit:2
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_rule,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5957.506044800904,5500.770313203487,247.07599709136335,344.93757999365454,235.15736803146643,353.7758582847306,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_rule,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5957.506044800904,5500.770313203487,247.07599709136335,344.93757999365454,235.15736803146643,353.7758582847306,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_zero,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,5957.506044800904,3387.2227981816204,247.07599709136335,344.93757999365454,233.49249757914828,305.10574089394385,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_zero,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,5957.506044800904,3387.2227981816204,247.07599709136335,344.93757999365454,233.49249757914828,305.10574089394385,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_rule_with_mav_shared,0,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5957.506044800904,5500.770313203487,247.07599709136335,344.93757999365454,235.15736803146643,353.7758582847306,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,obs_limited_chase_red_vs_blue_rule_with_mav_shared,1,2,1,outputs/environment_audit_v2_auto/generated_configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1_jitter_seed_2.yaml,1000,draw_or_timeout,3,2,1,0,0,0,0,,,5957.506044800904,5500.770313203487,247.07599709136335,344.93757999365454,235.15736803146643,353.7758582847306,
