Step,Iteration,RedMeanReward,RedRewardStd,WinRateRecent,WinRateCumul,RedMissiles,BlueMissiles,requested_replay_buffer_size,rollout_horizon_per_env,transitions_per_update,unused_replay_slots,Episodes,InvalidNumericalEpisodes,InvalidTransitionsDropped,InvalidEpisodesDropped,UpdateSkipReason,RedWins,BlueWins,Draws,RedAliveMean,BlueAliveMean,RedDeathsMissile,RedDeathsCrash,BlueDeathsMissile,BlueDeathsCrash,RedMissileHits,BlueMissileHits,RedMissileHitRate,BlueMissileHitRate,KD_Red_AllDeaths,KD_Red_MissileOnly,RWR,RWRDenominatorZero,RewardVersion,RewardMode,EnvironmentProfile,ObsNormalization,PIDProfile,PIDThrottleBase,MissileGuidanceMode,CheckpointSchema,ActionDistribution,EntropyEstimator,EnvironmentConfigFingerprint,BluePolicyProfile,RedMWSMode,BlueMWSMode,NumRed,NumBlue,MaxSteps,AltitudeRewardConfigVersion,AltitudeRewardConfig,ActionStdMean,ActionStdMin,ActionStdMax,ActionLogStdMean,StateDependentStdMean,StateDependentStdMin,StateDependentStdMax,StateDependentStdLowerBoundFrac,StateDependentStdUpperBoundFrac,ActionStdDeltaFromInit,ActionStdGrowthRatio,ActorLoss,CriticLoss,BaseNormalEntropy,PolicyLoss,EntropyBonus,ActorUpdateAttempts,ActorUpdatesApplied,ActorUpdatesSkipped,CriticUpdateAttempts,CriticUpdatesApplied,CriticUpdatesSkipped,r_pitch,r_roll,r_alt,r_bound,r_vel,r_adv,r_end,r_death,r_pitch_team_sum,r_pitch_per_agent_mean,r_roll_team_sum,r_roll_per_agent_mean,r_alt_team_sum,r_alt_per_agent_mean,r_bound_team_sum,r_bound_per_agent_mean,r_vel_team_sum,r_vel_per_agent_mean,r_adv_team_sum,r_adv_per_agent_mean,r_end_team,LaunchDiagRedGeometryOk,LaunchDiagBlueGeometryOk,LaunchDiagRedLaunches,LaunchDiagBlueLaunches,LaunchDiagRedRangeOk,LaunchDiagRedAoOk,LaunchDiagRedTaOk,LaunchDiagBlueRangeOk,LaunchDiagBlueAoOk,LaunchDiagBlueTaOk,LaunchDiagRedEngagedBlocked,LaunchDiagBlueEngagedBlocked,LaunchDiagRedCooldownBlocked,LaunchDiagBlueCooldownBlocked,LaunchDiagRedLockMature,LaunchDiagBlueLockMature,RedGeometryToLaunchRate,BlueGeometryToLaunchRate,RedRangeToGeometryRate,BlueRangeToGeometryRate,LaunchDiagRedRangeLowBlocked,LaunchDiagBlueRangeLowBlocked,LaunchDiagRedRangeHighBlocked,LaunchDiagBlueRangeHighBlocked,RedLaunchRangeMean,RedLaunchRangeP25,RedLaunchRangeP50,RedLaunchRangeP75,RedLaunchAoDegMean,RedLaunchAoDegP50,RedLaunchTaDegMean,RedLaunchTaDegP50,RedLaunchClosingSpeedMean,RedLaunchAltitudeDiffAbsMean,RedLaunchHitRateFromQualityRecords,BlueLaunchRangeMean,BlueLaunchRangeP25,BlueLaunchRangeP50,BlueLaunchRangeP75,BlueLaunchAoDegMean,BlueLaunchAoDegP50,BlueLaunchTaDegMean,BlueLaunchTaDegP50,BlueLaunchClosingSpeedMean,BlueLaunchAltitudeDiffAbsMean,BlueLaunchHitRateFromQualityRecords,RedMissileTermHit,RedMissileTermPHitFail,RedMissileTermOvershoot,RedMissileTermTimeout,RedMissileTermTargetDead,RedMissileLaunches,RedMissilePHitFail,RedMissileOvershoot,RedMissileTimeout,RedMissileTargetDead,RedMissileUnknownTermination,RedMissileLifetimeMeanSec,RedMissileLifetimeMedianSec,RedMissileLifetimeP90Sec,RedMissileLifetimeMinSec,RedMissileLifetimeMaxSec,RedLaunchInsideHitRadiusCount,RedLaunchInsideHitRadiusFrac,RedOnePhysicsFrameHitCount,RedOnePhysicsFrameHitFrac,RedMissileSurvivedOneDecisionCount,RedMissileSurvivedOneDecisionFrac,RedPNFramesMean,RedPNNonZeroCommandFrac,BlueMissileTermHit,BlueMissileTermPHitFail,BlueMissileTermOvershoot,BlueMissileTermTimeout,BlueMissileTermTargetDead,BlueMissileLaunches,BlueMissilePHitFail,BlueMissileOvershoot,BlueMissileTimeout,BlueMissileTargetDead,BlueMissileUnknownTermination,BlueMissileLifetimeMeanSec,BlueMissileLifetimeMedianSec,BlueMissileLifetimeP90Sec,BlueMissileLifetimeMinSec,BlueMissileLifetimeMaxSec,BlueLaunchInsideHitRadiusCount,BlueLaunchInsideHitRadiusFrac,BlueOnePhysicsFrameHitCount,BlueOnePhysicsFrameHitFrac,BlueMissileSurvivedOneDecisionCount,BlueMissileSurvivedOneDecisionFrac,BluePNFramesMean,BluePNNonZeroCommandFrac,MissileLifetimeMeanS,MissileLifetimeP50S,MissileOneFrameTerminations,MissileLifetimeOverPoint2S,MissilePNGuidanceFrames,MissilePNNonzeroCommandFrames,MissileMaximumCommandG,TargetReallocations,TargetReallocationsAfterDeath,TargetSwitchesWhileAlive,TargetEngagedWaitFrames,TargetNoAliveFrames,RedMWSDetectedAgentDecisions,RedMWSOverrideAgentDecisions,BlueMWSDetectedAgentDecisions,BlueMWSOverrideAgentDecisions,RedMWSWarningGenerations,BlueMWSWarningGenerations,RedMWSDirectionChangesWithinSameMissile,RedMWSSuppressedDirectionFlipAttempts,BlueMWSDirectionChangesWithinSameMissile,NonFiniteLoadInvalidEpisodes,CatastrophicFiniteLoadInvalidEpisodes,PersistentExtremeFiniteLoadInvalidEpisodes,RedMWSMaximumContinuousDecisions,RedMWSTargetHeadingDeltaMaxDeg,RedWarningToTerminalMeanS,RedWarningToTerminalP50S,RedWarningToHitMeanS,BlueWarningToTerminalMeanS,BlueWarningToTerminalP50S,BlueWarningToHitMeanS,CompletedEpisodesThisIteration,NoCompletedEpisodeThisIteration,IterationWallTimeS,EnvironmentStepsPerSecond,RedFirstLaunchStepMean,BlueFirstLaunchStepMean,RedFirstHitStepMean,BlueFirstHitStepMean,EpisodeLengthMean,EpisodeLengthP50,EpisodeLengthP90,EstimatedRemainingTimeSec,WorkerRestartCount,ResumeCount,RedMaximumGSeen,RedFramesAbove9G,RedMaximumConsecutiveAbove9GFrames,RedEpisodeEverExceeded9G,RedTransientAbove30GEvents,RedMaximumConsecutiveAbove30GFrames,RedLoadProtectionActiveFrames,RedSetpointRateLimitActivations,RedRequestedHeadingJumpMaxDeg,RedAppliedHeadingJumpMaxDeg,RedRequestedPitchJumpMaxDeg,RedAppliedPitchJumpMaxDeg,RedMaximumAbsoluteEPhi,RedMaximumAbsoluteETheta,RedMaximumAbsoluteDerivativeTerm,RedPIDOutputSaturationFrames,RedDegenerateArctanRatioCount,BlueMaximumGSeen,BlueFramesAbove9G,BlueMaximumConsecutiveAbove9GFrames,BlueEpisodeEverExceeded9G,BlueTransientAbove30GEvents,BlueMaximumConsecutiveAbove30GFrames,BlueLoadProtectionActiveFrames,BlueSetpointRateLimitActivations,BlueRequestedHeadingJumpMaxDeg,BlueAppliedHeadingJumpMaxDeg,BlueRequestedPitchJumpMaxDeg,BlueAppliedPitchJumpMaxDeg,BlueMaximumAbsoluteEPhi,BlueMaximumAbsoluteETheta,BlueMaximumAbsoluteDerivativeTerm,BluePIDOutputSaturationFrames,BlueDegenerateArctanRatioCount,ExecutedActionAbsMean,ExecutedActionNearBoundFrac,ExecutedActionNearBoundFracPitch,ExecutedActionNearBoundFracHeading,ExecutedActionNearBoundFracVelocity,PolicyMeanNearBoundFrac,MaximumSpeedBeforeLimiterMps,MaximumSpeedAfterLimiterMps,SpeedLimiterActivations,SpeedLimiterActivationRatePer1000PhysicsSteps,MaximumLoadG,LoadLimiterActivations,EnvironmentDynamicsWarning
100,1,,,,0.0,,,100,50,100,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.30000001192092896,0.29999998211860657,0.29999998211860657,-1.2039728164672852,0.30000001192092896,0.29999998211860657,0.29999998211860657,0.0,0.0,1.1920928966180355e-08,1.00000003973643,-0.0592026283343633,1606.4424560546875,0.6805488576491674,-0.025175185004870097,0.034027443702022236,60,60,0,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,779,0,0,10680,5914,0,10680,10800,779,0,0,0,0,2010,3461,0.0,0.0,0.0,0.07294007490636704,0,0,120,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.325075800000377,13.65173586326504,nan,nan,nan,nan,nan,nan,nan,358.9287142000184,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2266453592268388,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,
200,2,,,,0.0,,,100,50,100,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,True,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.3056184649467468,0.3030034601688385,0.31012803316116333,-1.1854394674301147,0.3056184649467468,0.3030034601688385,0.31012803316116333,0.0,0.0,0.005618464946746837,1.0187282164891562,-0.05161288877328237,106.85589218139648,0.7048572361469269,-0.0163700258359313,0.03524286281317472,60,60,0,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,8295,0,4,10680,177,0,10680,10515,8295,0,2204,0,116,139,3544,0.0,0.0004822182037371911,0.0,0.776685393258427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3238.9247134838656,2821.966959593149,3136.255628950298,3553.213382841014,14.477853033118315,14.843815367596802,117.11520472692322,108.52778700619146,173.58771874034954,804.6090000817842,0.5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,1,0,0,0,4,1,0,0,0,0,5.2166666666666535,5.2166666666666535,6.096666666666651,4.116666666666657,6.3166666666666496,0,0.0,0,0.0,2,1.0,312.0,1.0,5.2166666666666535,5.2166666666666535,0,2,624,624,30.000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10.589546100000007,9.443275382690853,nan,nan,nan,nan,nan,nan,nan,508.29821280000033,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23724073962926212,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,
300,3,,,,0.0,,,100,50,100,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,True,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.3064921796321869,0.3017982244491577,0.3124978840351105,-1.1826251745224,0.3064921796321869,0.3017982244491577,0.3124978840351105,0.0,0.0,0.006492179632186901,1.0216405987739563,0.26700634494423864,11.184423828125,0.7401975131034851,0.30401621649973093,0.037009876519441605,50,50,0,10,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,6500,0,3,6657,0,0,6657,6500,6657,0,3484,0,87,0,3488,0.0,0.00046153846153846153,0.0,0.9764158029142256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0365957995796,3017.066160825711,3096.1587638837686,4327.068114815543,21.863309490200866,18.896159168305733,149.8529908622533,146.28388255829094,63.83709435530549,121.32557015837635,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,3,0,0,0,0,0,5.783333333333318,5.783333333333318,6.503333333333315,4.883333333333321,6.683333333333315,0,0.0,0,0.0,2,1.0,346.0,1.0,5.783333333333318,5.783333333333318,0,2,692,692,29.409751525724502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5.782115100000283,17.29470933568844,nan,nan,nan,nan,nan,nan,nan,271.7594097000133,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24091103008511605,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,
400,4,-287.2294158935547,13.808517456054688,0.0,0.0,0.0,3.5,100,50,100,0,2,0,0,0,,0,2,0,0.0,3.0,6,0,0,0,0,3,0.0,0.8571428571428571,0.0,0.0,0.0,False,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.31407323479652405,0.30363553762435913,0.3271732032299042,-1.158395767211914,0.31407323479652405,0.30363553762435913,0.3271732032299042,0.0,0.0,0.014073234796524059,1.0469107826550803,0.04617248857393861,1905.5535522460937,0.8512916900217533,0.08873707152088173,0.0425645851995796,80,80,0,10,10,0,0.0,0.0,0.7887280407344937,0.0,0.0,-198.01815060626163,-90.0,0.0,0.0,0.0,0.0,0.0,0.7887280407344937,0.26290934691149787,0.0,0.0,0.0,0.0,-198.01815060626163,-66.00605020208721,-90.0,0,723,0,0,9477,6450,0,9477,9558,762,0,610,0,0,2279,3408,0.0,0.0,0.0,0.07628996517885407,0,0,120,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,6.611111111111121,5.13333333333332,8.70666666666671,5.099999999999987,9.600000000000056,0,0.0,0,0.0,3,1.0,395.6666666666667,1.0,6.611111111111121,5.13333333333332,0,3,1187,1187,29.013972726196567,0,0,0,0,0,207,207,0,0,7,0,0,57,0,0,0,0,48,60.000000000000036,5.861111111111111,5.1625,5.772222222222222,0.0,0.0,0.0,2,0,3.5743188000001282,27.97735893060138,nan,69.5,nan,112.0,159.0,159.0,159.8,164.4186648000059,0,0,7.688089864175773,0,0.0,0,0,0.0,0,0,175.76906740665433,175.76906740665433,100.73811650276184,100.73811650276184,3.1406379146628103,1.54084635072905,2.7182570850634633,8815,0,7.562685677748704,0,0.0,0,0,0.0,0,0,48.00232194364071,48.00232194364071,17.464018464088436,17.464018464088436,0.7594574341876876,0.6494844690010408,0.16912531502481978,1041,0,0.2373994924353936,0.0,0.0,0.0,0.0,0.0,0.0,310.4606825429108,0.0,0.0,7.688089864175773,0.0,
500,5,,,,0.0,,,100,50,100,0,2,0,0,0,,0,2,0,,,6,0,0,0,0,2,0.0,0.5454545454545454,0.0,0.0,0.0,False,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.3270241916179657,0.3200957775115967,0.3338794708251953,-1.117760181427002,0.3270241916179657,0.3200957775115967,0.3338794708251953,0.0,0.0,0.02702419161796571,1.0900806387265525,-0.037324757377306624,193.13672943115233,0.9255442003409068,0.008952452490727106,0.04627721110979716,60,60,0,10,10,0,0.0,0.0,0.7887280407344937,0.0,0.0,-198.01815060626163,-90.0,0.0,,,,,,,,,,,,,,0,6801,0,4,10461,542,0,10461,10461,6801,0,1978,0,112,196,3502,0.0,0.0005881488016468167,0.0,0.6501290507599656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.220403989377,3640.9377735791086,4356.6707046854135,4835.953335095682,16.491476326567422,11.959717146647503,104.33122589287971,90.12111506420685,238.8519681114345,617.327638040782,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,2,0,0,0,0,4,0,0,0,0,0,6.433333333333316,6.433333333333316,6.926666666666647,5.816666666666651,7.04999999999998,0,0.0,0,0.0,2,1.0,385.0,1.0,6.433333333333316,6.433333333333316,0,2,770,770,29.999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.251792399999886,23.519492626216344,nan,nan,nan,nan,nan,nan,nan,191.33065799999488,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.250008148901272,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,
600,6,-273.7484588623047,22.149247718893953,0.0,0.0,0.0,3.3333333333333335,100,50,100,0,3,0,0,0,,0,3,0,0.0,3.0,9,0,0,0,0,3,0.0,0.6923076923076923,0.0,0.0,0.0,False,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.32954299449920654,0.31235286593437195,0.3380732536315918,-1.1101963520050049,0.32954299449920654,0.31235286593437195,0.3380732536315918,0.0,0.0,0.029542994499206554,1.0984766483306885,-0.6727562393460955,733.2671325683593,0.8341834706919534,-0.6310470623629434,0.04170917442866734,70,70,0,10,10,0,0.0,0.0,0.5275533066926664,0.0,0.0,-184.2760090156921,-90.0,0.0,0.0,0.0,0.0,0.0,0.5275533066926664,0.17585110223088882,0.0,0.0,0.0,0.0,-184.2760090156921,-61.42533633856403,-90.0,0,4917,0,2,5181,324,0,5181,5241,4917,0,3384,0,62,66,3453,0.0,0.0004067520846044336,0.0,0.9490445859872612,0,0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.6325096573587,4005.222631592898,4019.6325096573587,4034.0423877218195,26.15888972948768,26.15888972948768,159.37623731311464,159.37623731311464,36.58080590488832,629.2949174206733,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,0,0,0,0,7.033333333333345,7.19999999999998,9.21333333333338,4.183333333333324,9.716666666666729,0,0.0,0,0.0,3,1.0,421.0,1.0,7.033333333333345,7.19999999999998,0,3,1263,1263,30.000000000000007,0,0,0,0,0,113,113,0,0,3,0,0,32,0,0,0,0,49,60.000000000000036,7.466666666666666,6.983333333333333,7.466666666666666,0.0,0.0,0.0,1,0,2.9811290000002373,33.54433840333378,nan,51.0,nan,86.0,139.0,139.0,139.0,131.16967600001044,0,0,7.7765735413485695,0,0.0,0,0,0.0,0,0,177.97288835048673,177.97288835048673,118.68168711662292,118.68168711662292,3.139265628970553,1.4915511545902447,0.7781273366029816,3543,0,6.634489387269822,0,0.0,0,0,0.0,0,0,22.36546576023103,22.36546576023103,6.370088830590249,6.370088830590249,0.7026006889361818,0.5812770064691083,0.10419586003956738,373,0,0.257656396216847,0.0,0.0,0.0,0.0,0.0,0.0,303.8656088594649,0.0,0.0,7.7765735413485695,0.0,
700,7,-272.0162467956543,19.415034298611072,0.0,0.0,0.0,3.25,100,50,100,0,4,0,0,0,,0,4,0,0.0,3.0,12,0,0,0,0,1,0.0,0.8571428571428571,0.0,0.0,0.0,False,paper_3v3_joint_eq15_23_v1,paper_joint,paper_3v3_v1,paper_fixed_v1,paper_3v3_pid_v1,0.8,paper_3v3_eq9_11_v1,vanilla_mappo_paper_3v3_v2,tanh_squashed_diag_gaussian_v1,pre_tanh_base_normal_entropy_v1,3686728c40163c88388932de0beb132e15024687879e03f982fd4715aa6d4d9d,simple_dynamic_pursuit_with_mws,,,3,3,1400,eq17_minimal_finite_tail_v1,"{""d_att_max_m"":10000.000001,""h_adv_m"":5000.0,""h_att_m"":2000.0,""h_max_m"":10000.0,""h_min_m"":0.0,""high_altitude_tail"":0.0,""version"":""eq17_minimal_finite_tail_v1""}",0.31618863344192505,0.3015078902244568,0.3315494656562805,-1.1517151594161987,0.31618863344192505,0.3015078902244568,0.3315494656562805,0.0,0.0,0.01618863344192506,1.0539621114730835,-0.35545476387654035,1581.585107421875,0.7823714673519134,-0.31633618750742504,0.03911857434681484,70,70,0,10,10,0,0.0,0.0,0.40453606657814395,0.0,0.0,-182.42078323673718,-90.0,0.0,0.0,0.0,0.0,0.0,0.40453606657814395,0.13484535552604798,0.0,0.0,0.0,0.0,-182.42078323673718,-60.80692774557906,-90.0,0,1056,0,1,8940,5776,0,8940,9000,1056,0,939,0,29,2004,3516,0.0,0.000946969696969697,0.0,0.11812080536912752,0,0,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.689747847862,5236.689747847862,5236.689747847862,5236.689747847862,5.870961724393354,5.870961724393354,90.58018593426026,90.58018593426026,310.99219565254845,358.5063135270402,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,7.033333333333314,7.033333333333314,7.033333333333314,7.033333333333314,7.033333333333314,0,0.0,0,0.0,1,1.0,421.0,1.0,7.033333333333314,7.033333333333314,0,1,421,421,11.983601622024318,0,0,0,0,0,92,92,0,0,3,0,0,54,0,0,0,0,36,59.999999999999986,6.077777777777778,7.0,6.077777777777778,0.0,0.0,0.0,1,0,8.898013100000298,11.238464011701291,nan,71.0,nan,92.0,165.0,165.0,165.0,382.61456330001283,0,0,7.917414831691904,0,0.0,0,0,0.0,0,0,178.90036404132846,178.90036404132846,100.79846888780594,100.79846888780594,3.141099316240867,1.5631632718888722,7.769653180968271,4269,0,6.36098874240457,0,0.0,0,0,0.0,0,0,9.73722875118255,9.73722875118255,14.054508358240128,14.054508358240128,0.691482689609844,0.561664081107346,0.08615148871701983,113,0,0.25116202717251146,0.0,0.0,0.0,0.0,0.0,0.0,304.4064290776339,0.0,0.0,7.917414831691904,0.0,
