team,shooter_id,target_id,missile_id,current_step,physics_frame,range_m,AO_rad,AO_deg,TA_rad,TA_deg,relative_distance_3d_m,horizontal_range_m,altitude_diff_m,shooter_speed_mps,target_speed_mps,closing_speed_mps,shooter_alt_m,target_alt_m,target_alive_at_launch,raw_termination_reason,termination_reason,is_success,flight_time_sec,launch_step,termination_step,step_delta,target_alive_at_termination
blue,blue_0,red_0,m2,58,696,4444.382415113638,0.10156569251868357,5.819285524644008,1.6052009989806217,91.97124251177318,4444.382415113638,4422.9385732262335,-436.06126775812754,250.11827232517533,262.9671533043146,257.7970066096346,6006.143770368458,5570.08250261033,True,hit,hit,True,6.749999999999981,58,92,34,False
blue,blue_0,red_0,m0,46,548,5498.499541425355,0.10617877460525962,6.08359565875222,1.5981156454492709,91.56528165806867,5498.499541425355,5483.815454740115,-401.5784673115677,257.21621331076165,264.2125380284282,274.05120325732815,6064.0184551705925,5662.439987859025,True,hit,hit,True,8.016666666666644,46,86,40,False
blue,blue_0,red_1,m1,50,591,5294.327338648844,0.20453641181857654,11.719073153954167,1.7227124349763532,98.7041518388503,5294.327338648844,5247.130454574489,-705.3537845942756,255.8841473382043,270.8433731739475,244.30037735541308,6047.99699704186,5342.643212447584,True,hit,hit,True,9.783333333333399,50,99,49,False
blue,blue_0,red_1,m1,58,689,4662.748201383953,0.15770942412596534,9.036084391856496,1.619056579299472,92.76510878674783,4662.748201383953,4649.007971267457,-357.69494349365687,248.64535042329285,267.4973691410168,252.1663697608949,6015.166882534028,5657.471939040372,True,p_hit_fail,miss,False,7.09999999999998,58,93,35,True
blue,blue_0,red_0,m0,50,596,5309.245935472126,0.0430000341696314,2.4637204768382066,1.695544498494943,97.147543740386,5309.245935472126,5305.655210610118,-195.2311180447332,255.12223878950226,255.18040750213262,262.6477813667374,6046.9543249664175,5851.723206921684,True,hit,hit,True,7.833333333333311,50,89,39,False
blue,blue_0,red_2,m3,91,1082,3960.2769068390353,0.5290847490992883,30.314323128127302,1.6317290971568337,93.49119057577883,3960.2769068390353,3937.468528992495,-424.42285757983973,246.9891590232532,289.7102226807193,157.16859979486233,5722.850784634744,5298.427927054904,True,hit,hit,True,7.6333333333333115,91,129,38,False
blue,blue_0,red_2,m1,54,643,5606.228314309306,0.2540454644364118,14.555732916647246,1.6386296634516917,93.88656390072443,5606.228314309306,5588.867049558379,-440.8639410566284,252.7169613408386,259.34503000887406,228.14839117291373,6029.977699786203,5589.113758729574,True,hit,hit,True,9.283333333333374,54,100,46,False
blue,blue_0,red_2,m2,63,751,4459.71012393649,0.29191219745685676,16.725336902667415,1.6479346593470492,94.41970089391496,4459.71012393649,4365.202329310623,-913.2486045555952,243.28560020047016,275.7574034120537,218.66631375994137,5981.112433905402,5067.863829349807,True,hit,hit,True,9.100000000000032,63,108,45,False
blue,blue_0,red_1,m2,64,757,4827.494472285196,0.28426504096814353,16.287187110588064,1.7025440970247292,97.54859119442872,4827.494472285196,4823.345829807529,-200.0946926393417,246.04356952388378,263.4208256507616,197.39653823767807,5969.177093847318,5769.082401207977,True,hit,hit,True,8.483333333333334,64,106,42,False
blue,blue_0,red_1,m1,50,589,5409.03373508872,0.15689006740446354,8.989138709798766,1.623287739514451,93.0075364095098,5409.03373508872,5401.5152333372735,-285.09495146918107,254.82027552359256,264.88260529253324,264.52037081732215,6070.201956393707,5785.107004924526,True,hit,hit,True,8.166666666666652,50,90,40,False
blue,blue_0,red_0,m2,55,657,4791.559181163866,0.07128317451978754,4.084225050278315,1.6618988251469355,95.21978865866937,4791.559181163866,4785.821748787612,-234.4132577889386,250.85291139205506,259.14404390448755,266.93196131616077,6052.430941830163,5818.017684041224,True,hit,hit,True,7.133333333333313,55,91,36,False
blue,blue_0,red_2,m0,42,502,6067.019227776809,0.29159280577784474,16.70703710744843,1.7209698850901205,98.60431108477816,6067.019227776809,6055.008876438714,-381.5623362727183,261.5882497267516,271.46074166642234,251.06775458574077,6073.959052873068,5692.3967166003495,True,p_hit_fail,miss,False,9.950000000000074,42,92,50,True
blue,blue_0,red_1,m3,96,1152,2941.1178047128506,0.36097802414833535,20.682517280671128,1.6635542133760612,95.3146354176539,2941.1178047128506,2911.6458796659176,-415.3218181403681,247.70829889517032,280.18153208870854,191.89087616354533,5764.200266973462,5348.878448833094,True,hit,hit,True,5.33333333333332,96,123,27,False
blue,blue_0,red_1,m1,56,662,4676.130865260681,0.16009537281446493,9.172789181842296,1.695588254713135,97.15005078701584,4676.130865260681,4661.841364978262,-365.2874988570229,251.60088059311488,261.3869876840704,256.11472298685396,6027.378647987212,5662.0911491301895,True,hit,hit,True,7.5499999999999785,56,93,37,False
blue,blue_0,red_2,m0,53,626,5454.408225021134,0.2568351512985095,14.715570200008537,1.6162548085414263,92.60457914714864,5454.408225021134,5443.2437303713,-348.8076503629527,253.54116020972145,266.19092476206015,244.77807139676685,6043.905661072142,5695.098010709189,True,hit,hit,True,8.900000000000022,53,97,44,False
blue,blue_0,red_0,m2,69,819,3838.344860259911,0.18967614442586594,10.867642549915974,1.582609565094831,90.67684869696855,3838.344860259911,3742.8299173973624,-850.9497492325445,244.08818939352855,261.8963619522655,221.74459658246667,5900.237165644014,5049.287416411469,True,hit,hit,True,6.983333333333314,69,104,35,False
blue,blue_0,red_1,m0,53,634,5229.631977749644,0.05682243134606734,3.255685497801532,1.7749857953614772,101.69919476988426,5229.631977749644,5184.983364038368,-681.9077190844973,251.3211135966311,269.895705154539,217.16144197566285,6055.792302156875,5373.884583072378,True,hit,hit,True,8.700000000000012,53,97,44,False
blue,blue_0,red_2,m1,62,742,4336.540244585775,0.20729719712104994,11.877254499927641,1.6340586704776978,93.62466529513061,4336.540244585775,4268.977344144708,-762.504903650628,246.1335259067059,265.46319111740513,232.29512617303857,5982.849602948679,5220.344699298051,True,hit,hit,True,7.299999999999979,62,99,37,False
blue,blue_0,red_0,m2,69,822,3985.812795484543,0.08539220281250554,4.892612824481725,1.6897133778044902,96.81344513499164,3985.812795484543,3914.890535286446,-748.5557677106735,240.47903748801255,277.38130331498553,205.9961782235857,5914.161849777885,5165.606082067212,True,hit,hit,True,7.183333333333313,69,105,36,False
blue,blue_0,red_2,m0,48,570,5539.647509274467,0.19627309808539803,11.245620152250545,1.6420340313577473,94.08161981365119,5539.647509274467,5520.642473834151,-458.4770475270816,255.56456820839833,268.12623108231793,263.49588737794926,6071.777169299847,5613.300121772765,True,hit,hit,True,8.533333333333337,48,91,43,False
blue,blue_0,red_1,m1,57,683,4551.745210245022,0.13759235330162362,7.883461137455951,1.6292085909177976,93.34677620604566,4551.745210245022,4528.545110796965,-458.981087263297,249.01917649319634,268.7914696452354,260.6180749349469,6031.649250881725,5572.668163618428,True,hit,hit,True,6.916666666666647,57,92,35,False
blue,blue_0,red_2,m3,93,1113,4212.51852778763,0.5621294047321486,32.2076424313534,2.10985892695321,120.8860118824196,4212.51852778763,4112.728140301728,-911.4711135984226,247.32628334219604,307.7707620078145,51.20568487999901,5791.157834296747,4879.686720698324,True,hit,hit,True,12.23333333333352,93,154,61,False
blue,blue_1,red_0,m2,59,698,4578.4985486218675,0.03910241189854505,2.2404031705687637,1.6269003041168135,93.21452111444353,4578.4985486218675,4528.482383648528,-674.9046308312672,250.7825604436041,263.837648705735,244.53494117742738,6008.759621728426,5333.854990897159,True,hit,hit,True,7.499999999999979,59,96,37,False
blue,blue_0,red_2,m0,49,584,5569.64001059725,0.20857233819067228,11.9503147015008,1.5971128118811286,91.50782352706007,5569.64001059725,5560.956329748655,-310.8931428547594,256.13766454870193,274.2806577610807,249.7097217002809,6057.818896771492,5746.925753916733,True,p_hit_fail,miss,False,8.45,49,91,42,True
blue,blue_0,red_0,m1,56,670,4783.095334432702,0.1447505947500098,8.293598161184093,1.6165776134013603,92.62307450322918,4783.095334432702,4738.259495107253,-653.3742689284936,250.8032013325065,274.9509481966864,240.30097868222234,6019.902646259102,5366.528377330608,True,hit,hit,True,7.449999999999979,56,93,37,False
blue,blue_0,red_1,m2,66,789,4192.848116981958,0.3024607363476911,17.329723661141834,1.668901874686183,95.62103384098928,4192.848116981958,4189.488488201629,-167.8140021129975,245.7193506521631,262.4529201241028,225.11074288247244,5970.901145769121,5803.087143656124,True,hit,hit,True,6.899999999999981,66,101,35,False
blue,blue_0,red_1,m0,53,633,5314.895584704264,0.15067400982455392,8.63298484525964,1.705009464504494,97.68984634596805,5314.895584704264,5261.498882160776,-751.4949030630869,253.070047541098,274.2777674856112,228.92547424644383,6031.846586113467,5280.35168305038,True,hit,hit,True,8.883333333333354,53,98,45,False
blue,blue_0,red_0,m2,63,755,4229.619549657272,0.1747884064283739,10.014637996163131,1.6973120289335393,97.24881577467848,4229.619549657272,4192.56223504019,-558.6621878718761,247.0861371833796,278.11819318547214,226.053614230161,5957.829250849247,5399.167062977371,True,hit,hit,True,7.399999999999979,63,100,37,False
blue,blue_0,red_2,m1,57,680,5271.023730007736,0.26712522987486365,15.305148273291618,1.6377104951286086,93.83389943514963,5271.023730007736,5222.261907926675,-715.3123285130132,250.8251610207366,266.5484311943709,224.89128430848342,6008.973943549639,5293.661615036626,True,hit,hit,True,9.033333333333362,57,102,45,False
blue,blue_0,red_1,m0,43,511,5998.412583705126,0.21911902201649494,12.554595172579326,1.6523665922314166,94.67363194327444,5998.412583705126,5998.136967513018,57.50168089495946,261.3411686069045,258.2343879957378,284.7099447300079,6067.931973054933,6125.433653949893,True,hit,hit,True,9.033333333333362,43,88,45,False
blue,blue_0,red_2,m1,54,648,5017.014015509793,0.23945742688968338,13.71989993384133,1.6416148809691382,94.05760426540263,5017.014015509793,5009.707124888194,-270.67352043774645,252.17430801736973,262.71652135092984,257.5718320574821,6037.033776107597,5766.360255669851,True,hit,hit,True,7.733333333333311,54,93,39,False
blue,blue_0,red_0,m2,61,732,4324.10282662219,0.15407063235110766,8.827596980630233,1.6861200127216653,96.6075604814961,4324.10282662219,4284.877464104658,-581.1113256597646,248.23101635841553,279.81353463639505,238.5157507124774,5983.4980560272925,5402.386730367528,True,hit,hit,True,7.383333333333312,61,98,37,False
blue,blue_0,red_1,m1,55,657,4744.65697648365,0.13656538597125883,7.824620243728232,1.645192666239491,94.2625962613979,4744.65697648365,4730.410289964313,-367.4075572095953,251.317247775282,265.2388273378208,267.25106736818907,6042.826154404467,5675.418597194872,True,hit,hit,True,7.266666666666646,55,91,36,False
blue,blue_0,red_2,m0,48,569,5504.465435167525,0.2773664299257613,15.89192581335722,1.6996528624930605,97.38293565818162,5504.465435167525,5504.093803826319,63.961907685169535,257.1525155057723,252.85883299298774,261.16672941532767,6061.681038346541,6125.64294603171,True,hit,hit,True,8.750000000000014,48,92,44,False
blue,blue_0,red_0,m2,64,761,4102.007968591449,0.1811437914323059,10.37877473406917,1.6541148731921362,94.77380106372676,4102.007968591449,4091.120219988668,-298.67159220055964,246.55595406468828,266.8858294448957,244.98658900198825,5985.489601908411,5686.818009707851,True,hit,hit,True,6.549999999999982,64,97,33,False
blue,blue_0,red_2,m3,93,1105,3707.15608360897,0.30916247306552025,17.7137048904813,1.7317148675043086,99.21995322805343,3707.15608360897,3565.651243906427,-1014.4641122620105,246.4771207352651,294.8232384403166,166.05414637536327,5727.802242574956,4713.338130312945,True,hit,hit,True,7.399999999999979,93,129,36,False
blue,blue_1,red_2,m2,54,640,4802.27041464129,0.12768114211155934,7.3155905664024345,1.5999116557895032,91.66818547052584,4802.27041464129,4790.752635345124,-332.4008457762602,252.11965250929362,262.4983463780445,272.75970718141986,6026.8100014157335,5694.409155639473,True,hit,hit,True,6.799999999999981,54,88,34,False
blue,blue_0,red_0,m1,54,638,4825.396074636648,0.09085870409733748,5.205820276805438,1.576495767087799,90.32655387437012,4825.396074636648,4766.652816563122,-750.6451914650715,253.15193475111738,271.98993403700916,243.57044704730325,6026.221671856406,5275.576480391334,True,hit,hit,True,8.31666666666666,54,95,41,False
blue,blue_0,red_1,m0,51,608,5422.6771098007775,0.21072884993400656,12.073873722864253,1.6481236257876866,94.43052787343309,5422.6771098007775,5406.011413431493,-424.8148243714513,255.1668552456167,274.7617274128355,240.09813590341082,6036.126033023482,5611.3112086520305,True,hit,hit,True,9.233333333333372,51,97,46,False
blue,blue_0,red_1,m0,48,570,5469.5778114523655,0.21811561889879996,12.497104408785134,1.6801096010265688,96.263189258231,5469.5778114523655,5437.925089260132,-587.5816191196136,256.2146575682236,272.77320837947076,255.40688715909587,6075.597905675996,5488.0162865563825,True,hit,hit,True,8.900000000000022,48,92,44,False
blue,blue_0,red_0,m2,57,680,4595.711293968506,0.10292113939732261,5.896946910144207,1.7136144848289705,98.18287769318485,4595.711293968506,4595.706123209778,6.893954005464366,249.7589129434656,244.94741928848734,250.92047771979188,6054.2217915635565,6061.115745569021,True,hit,hit,True,7.133333333333313,57,93,36,False
blue,blue_0,red_1,m0,44,526,5850.971097636314,0.19415698022882236,11.12437553011649,1.6657805423004675,95.44219466883028,5850.971097636314,5850.165325114129,-97.10022764023051,259.22586411075645,254.02672336350602,272.84155444355025,6083.001715200826,5985.901487560595,True,hit,hit,True,8.78333333333335,44,88,44,False
blue,blue_1,red_2,m1,57,673,4754.762749062752,0.12442607044139371,7.129088697689344,1.6201593852765335,92.82829491485526,4754.762749062752,4727.2319752332,-510.92724747031934,251.19968076694542,267.50798819622827,259.8460972969918,6004.256421673265,5493.329174202946,True,p_hit_fail,miss,False,7.783333333333311,57,95,38,True
blue,blue_0,red_2,m0,43,510,5950.592987795445,0.2785309617979243,15.958648574740627,1.610012483088699,92.24692024436028,5950.592987795445,5935.410408668912,-424.80605817838114,261.54584232177575,263.6015959352618,268.99021244805294,6063.738078034405,5638.9320198560235,True,hit,hit,True,9.366666666666712,43,90,47,False
blue,blue_0,red_1,m1,52,624,5090.056208461872,0.12661487508679337,7.254497966049373,1.6118623841757431,92.35291176916458,5090.056208461872,5022.763863761644,-824.933557440515,253.41283291480434,274.8367359595415,247.92225497088623,6041.24176330731,5216.308205866795,True,hit,hit,True,7.749999999999978,52,91,39,False
blue,blue_0,red_2,m1,58,692,4634.088951620761,0.2794661838491217,16.012232851181803,1.7107309938906354,98.01766583215402,4634.088951620761,4614.934006347182,-420.90916905426093,249.2089294821652,264.54935376435344,229.29530304428914,6050.506579007209,5629.5974099529485,True,hit,hit,True,7.866666666666644,58,97,39,False
blue,blue_0,red_0,m2,60,715,4598.926808452511,0.1349170224663233,7.730175971792034,1.6672177405051416,95.5245400602819,4598.926808452511,4562.184203988055,-580.1750411600624,248.96929640974273,266.55954217693585,240.43827222956676,5987.334909133531,5407.159867973469,True,hit,hit,True,7.383333333333312,60,97,37,False
blue,blue_0,red_0,m2,74,878,3549.260821991376,0.34243854631870435,19.620283446656913,1.6517430615005928,94.63790626400154,3549.260821991376,3539.19755819517,-267.0824340690351,244.71311573905854,270.814227262974,220.68156762075137,5959.944431830659,5692.861997761624,True,hit,hit,True,6.383333333333316,74,105,31,False
blue,blue_0,red_1,m0,49,577,5429.649537111334,0.2838210605953233,16.261748909038822,1.7005578147146565,97.43478560114006,5429.649537111334,5380.234536264402,-730.8696399776782,256.13180773468696,271.81967968592403,235.20212643898944,6074.527261326648,5343.65762134897,True,p_hit_fail,miss,False,8.966666666666692,49,93,44,True
blue,blue_0,red_2,m1,54,643,5292.54100592479,0.31103960331865266,17.82125653158211,1.5768238013113223,90.34534885091385,5292.54100592479,5265.380872547104,-535.4946931674294,251.02440605815605,260.3487877572024,233.43702737810437,6072.023310466389,5536.52861729896,True,p_hit_fail,miss,False,8.966666666666692,54,99,45,True
blue,blue_0,red_0,m2,67,793,3876.9187662808117,0.17333669077432673,9.931460816133155,1.6878247620526938,96.70523542329178,3876.9187662808117,3857.7661736322093,-384.88864612954694,243.9768981076344,266.9719820592396,227.92659231885756,6011.989342860424,5627.100696730877,True,hit,hit,True,6.599999999999982,67,99,32,False
blue,blue_1,red_1,m0,51,609,5169.475970480187,0.02493051897133167,1.4284135181281352,1.6610978913974392,95.17389853515364,5169.475970480187,5135.239290909663,-593.9690517776962,253.6898391450628,270.06521967031847,257.119515266537,6042.30873326477,5448.339681487074,True,p_hit_fail,miss,False,7.799999999999978,51,90,39,True
blue,blue_0,red_0,m2,59,699,4509.764660832072,0.12934471498162142,7.410906270769457,1.6677348855955554,95.55417029135852,4509.764660832072,4509.76095478761,-5.7815882727254575,248.37308107442655,261.27687613103086,254.65471827717028,6054.93705133274,6049.155463060015,True,hit,hit,True,6.849999999999981,59,93,34,False
blue,blue_0,red_2,m1,51,611,5224.557240272872,0.24283088284155574,13.913184722256903,1.6540431566399256,94.76969200796387,5224.557240272872,5190.2780439116705,-597.5049654824106,252.98170364203486,269.7617301130701,258.23618659038567,6079.119297794835,5481.614332312424,True,hit,hit,True,8.616666666666674,51,94,43,False
blue,blue_0,red_1,m0,45,539,5670.766459183748,0.16435278199016065,9.416720759269932,1.6484680379356167,94.45026123592253,5670.766459183748,5666.21620008642,227.12597491611086,259.05482119711326,249.7922940446678,283.07544652947377,6063.944561088527,6291.070536004638,True,hit,hit,True,8.033333333333312,45,85,40,False
blue,blue_0,red_2,m3,97,1154,4012.4689583602067,0.6517717966303168,37.34377315257616,2.156179659558374,123.5399943646495,4012.4689583602067,3912.517760309838,-890.006694954779,245.3358871800973,293.63667001571594,27.61790483970617,5872.08528446039,4982.078589505611,True,hit,hit,True,7.816666666666644,97,136,39,False
blue,blue_0,red_1,m1,54,648,4946.159465900262,0.20422804876314593,11.701405252320233,1.6452215359744873,94.26425037536886,4946.159465900262,4902.852130856054,-653.096045827122,251.02773184053154,276.94587374257816,242.559901880311,6061.119682007578,5408.023636180456,True,hit,hit,True,8.24999999999999,54,96,42,False
blue,blue_0,red_0,m1,59,704,4643.362375597394,0.12294169798790568,7.044040420879,1.693985096694334,97.05819659864599,4643.362375597394,4608.068317709898,-571.4197497739697,249.39603541482904,269.13339718237614,240.18231021793324,6002.412523638817,5430.992773864848,True,hit,hit,True,7.799999999999978,59,98,39,False
blue,blue_0,red_0,m2,67,797,3779.9058172591563,0.19243726858034443,11.02584331067922,1.7190735674022584,98.49566008464765,3779.9058172591563,3761.909024118108,-368.41346556329154,244.36952777947135,267.5196492784958,229.2930000838899,5991.007300890235,5622.593835326943,True,hit,hit,True,6.583333333333315,67,100,33,False
blue,blue_0,red_2,m0,45,538,5768.198229255328,0.3125447374264637,17.907494363560872,1.6425410049640128,94.11066726161474,5768.198229255328,5708.519498699317,-827.5964867941375,259.1836227257558,275.72579602060006,243.62915822342023,6068.548901631512,5240.952414837375,True,hit,hit,True,11.350000000000144,45,102,57,False
blue,blue_0,red_1,m3,97,1156,3727.245017204097,0.4725446810433191,27.07481585513782,1.7312616564618324,99.19398614809083,3727.245017204097,3525.6479679645754,-1209.1988357007413,247.2472276705933,242.47097801738806,159.24386848219814,5767.483905611353,4558.285069910612,True,p_hit_fail,miss,False,7.383333333333312,97,134,37,True
blue,blue_0,red_2,m2,71,852,4355.0897826055325,0.3832596819342673,21.95916223235984,1.5769054613570326,90.3500276268879,4355.0897826055325,4290.196247310473,-749.0148023358697,235.53351652995826,278.0533370243625,182.0438185242022,5912.9872678397,5163.97246550383,True,hit,hit,True,8.51666666666667,71,114,43,False
blue,blue_0,red_1,m3,91,1091,3947.277392999128,0.50216647657671,28.772019720800593,1.9356617355124541,110.90524800983184,3947.277392999128,3814.011406392744,-1017.0131804396815,246.22575097836176,284.605712029425,112.02544252498645,5872.700937419933,4855.687756980252,True,hit,hit,True,7.9333333333333105,91,131,40,False
blue,blue_0,red_2,m0,42,494,6165.961551367863,0.1805123041016725,10.342593175207893,1.6536120288837592,94.74499020710459,6165.961551367863,6165.264034008172,-92.742891436852,261.06757247492027,257.6840012723737,277.6316707682082,6077.985825609985,5985.242934173133,True,hit,hit,True,9.400000000000047,42,89,47,False
blue,blue_0,red_2,m4,100,1195,3882.735449830059,0.6597679365338459,37.801918221444524,2.2077592037160017,126.49528455409023,3882.735449830059,3809.5038721596807,-750.543017666163,247.20862541573538,286.08819818687124,26.222788354597178,5734.503821906869,4983.960804240706,True,hit,hit,True,9.766666666666731,100,149,49,False
blue,blue_0,red_1,m1,57,679,4709.245239876567,0.13701830076923185,7.850570350131107,1.5891972435875115,91.05429487138824,4709.245239876567,4656.232281879961,-704.6216477507915,249.12780929373713,268.5828794579466,245.8472044757368,5990.9643081235945,5286.342660372803,True,p_hit_fail,miss,False,7.849999999999977,57,96,39,True
blue,blue_0,red_0,m2,66,783,4381.425106946501,0.13280010780275536,7.608885695980234,1.7666628184265338,101.22232331852727,4381.425106946501,4281.7564863575035,-929.2186821822988,239.20017833380916,270.0887917257809,203.90495438353537,5912.645592037768,4983.42690985547,True,hit,hit,True,8.833333333333352,66,110,44,False
blue,blue_0,red_1,m0,50,596,5124.438568798338,0.05271271328090195,3.0202159976788843,1.6506498490266637,94.57526980313435,5124.438568798338,5110.8408056266335,-373.06421019666504,253.42827008981334,267.23895493397936,270.9808923569811,6070.561852838713,5697.497642642048,True,hit,hit,True,7.849999999999977,50,89,39,False
blue,blue_0,red_1,m5,135,1613,3250.7037581134996,0.6421556821592042,36.79281037806673,2.420730356603004,138.69763277255086,3250.7037581134996,3197.3543300545207,-586.5153119014349,256.64209026070483,219.1335251529277,36.68312785922497,5150.166234737256,4563.650922835821,True,hit,hit,True,7.299999999999979,135,171,36,False
blue,blue_0,red_0,m2,55,659,4855.500699626733,0.04899399879301644,2.8071493523088913,1.7469785754519052,100.09449927317101,4855.500699626733,4842.07764945897,-360.7922957680594,250.0363925685605,261.51503069405044,245.15948822938935,6041.532919996398,5680.740624228339,True,hit,hit,True,7.749999999999978,55,94,39,False
blue,blue_0,red_2,m1,53,629,5535.488821509384,0.20649449437803985,11.831263020549589,1.7309859752300145,99.1781907770167,5535.488821509384,5485.703268050567,-740.7402702396239,251.7267170286874,269.809841196252,216.14202639072013,6057.228760110184,5316.48848987056,True,hit,hit,True,9.466666666666717,53,100,47,False
blue,blue_0,red_0,m1,59,707,4618.45646537848,0.14703662332432013,8.424577950338383,1.5937652308953316,91.31602126499565,4618.45646537848,4611.553281555948,-252.42118367293278,248.85156017799602,268.57543703753623,247.82162366464516,6020.815439845845,5768.394256172912,True,hit,hit,True,7.299999999999979,59,96,37,False
blue,blue_0,red_1,m0,54,647,5024.235932342866,0.14288703231196598,8.186823898625072,1.6541663368333959,94.77674971316931,5024.235932342866,4981.503354663895,-653.889158281092,251.77312741605434,272.02293734942225,243.77339349227174,6050.128030694284,5396.2388724131915,True,hit,hit,True,8.366666666666662,54,96,42,False
blue,blue_0,red_1,m3,97,1164,3350.4404393710624,0.3159782315982998,18.104219088589847,2.3339015891688284,133.72271085824963,3350.4404393710624,3297.982429734437,-590.5616233179189,248.51145160800743,304.1924166991506,12.580626184158316,5597.678248906138,5007.116625588219,True,hit,hit,True,6.849999999999981,97,132,35,False
blue,blue_0,red_2,m2,65,776,4558.47496976505,0.3892946846152876,22.30494241533244,1.644315537090197,94.21234046305547,4558.47496976505,4475.041489379939,-868.1576575154195,245.06460499615173,264.55124388174835,213.22752727910307,5981.964004265068,5113.806346749649,True,hit,hit,True,8.483333333333334,65,107,42,False
blue,blue_0,red_2,m0,44,521,5894.483728947738,0.19081558224437328,10.932927527934037,1.7072022047238162,97.8154811061038,5894.483728947738,5891.824997230491,-177.02156038050998,259.72761107690724,258.2477383405035,263.39413337673005,6061.766271804981,5884.7447114244715,True,hit,hit,True,9.283333333333374,44,90,46,False
blue,blue_0,red_1,m1,53,630,5067.382901113797,0.09298792046381414,5.327815388274731,1.5741145041926847,90.19011756056896,5067.382901113797,4990.374779020872,-880.0733102491331,252.7813102299163,282.7766649134353,241.04859007661008,6019.786114943431,5139.712804694298,True,hit,hit,True,9.750000000000064,53,102,49,False
blue,blue_0,red_0,m2,57,684,4898.885680657306,0.06332038720602536,3.6279909440394276,1.6896675309692037,96.8108183048257,4898.885680657306,4838.910136906371,-764.2182928286629,249.8278450787575,264.0688444001879,225.38871301879288,5978.247603840258,5214.029311011595,True,hit,hit,True,8.933333333333357,57,102,45,False
blue,blue_0,red_2,m0,49,585,5461.551299329989,0.2459613603449063,14.09254787105954,1.6507703326842549,94.58217300821462,5461.551299329989,5409.138165038158,-754.829057959957,255.44617193985852,276.7394135188802,246.6357619539418,6061.689557671571,5306.860499711614,True,hit,hit,True,9.200000000000037,49,95,46,False
blue,blue_0,red_0,m1,61,728,4294.175147026198,0.14645397392942697,8.391194599075154,1.6798929608769484,96.25077669198467,4294.175147026198,4279.30796093109,-357.0204039677101,247.78798023501048,267.5616010353057,244.702384181493,6006.499638362528,5649.4792343948175,True,hit,hit,True,6.983333333333314,61,96,35,False
blue,blue_0,red_2,m0,43,513,5886.1362659821,0.17406621352968543,9.973259391073963,1.6455419829207223,94.28261063294597,5886.1362659821,5885.3329732620605,-97.24163482818403,259.5615017412476,258.12061782281756,284.3410560551738,6082.154008547448,5984.912373719264,True,hit,hit,True,8.550000000000004,43,86,43,False
blue,blue_0,red_1,m0,49,581,5388.877052593671,0.175062781565619,10.030358533530599,1.6826044258147173,96.40613218921652,5388.877052593671,5354.401437580684,-608.5894619565424,256.4166256729967,272.6047480659804,253.87183790525654,6049.64282256031,5441.053360603768,True,hit,hit,True,8.600000000000007,49,92,43,False
blue,blue_0,red_1,m2,66,792,4704.5037589329295,0.3360542261384819,19.254488845269965,1.6031571461859784,91.85413837269411,4704.5037589329295,4691.008117241942,-356.08771641868043,244.5355541391807,260.1820263452515,223.2073642928217,5967.225002198436,5611.137285779756,True,hit,hit,True,7.9333333333333105,66,106,40,False
blue,blue_0,red_2,m1,53,634,5125.369062969172,0.2173974393420408,12.45595575125026,1.6867487238114425,96.6435829734734,5125.369062969172,5105.614409905206,-449.5659339961194,252.88958795987566,267.4290677602116,245.0354486720941,6033.31093584296,5583.745001846841,True,p_hit_fail,miss,False,8.700000000000012,53,97,44,True
blue,blue_0,red_0,m1,58,694,4683.124594963705,0.12884752376239883,7.3824193122970385,1.7381557510731795,99.5889886728849,4683.124594963705,4677.661817922935,-226.1324591912071,244.94346029418188,263.50110595783497,237.97912701501656,6012.3250197610905,5786.192560569883,True,hit,hit,True,7.499999999999979,58,96,38,False
blue,blue_0,red_0,m2,66,787,4324.729893399395,0.15887107353527746,9.102642000283947,1.5724973841319372,90.09746340612219,4324.729893399395,4203.470881594456,-1016.9174983497305,245.2668060007218,276.67536798647285,206.07490826405163,5915.115318451119,4898.197820101388,True,hit,hit,True,7.533333333333312,66,104,38,False
blue,blue_0,red_1,m2,61,724,4604.187912656625,0.24439226221330443,14.00264517047689,1.590759972655631,91.14383265151389,4604.187912656625,4592.488152482249,-328.0227192795501,242.02548766592835,278.2247040101905,209.4932639223616,5998.549327069469,5670.526607789919,True,p_hit_fail,miss,False,7.849999999999977,61,100,39,True
blue,blue_0,red_0,m2,69,824,3298.519382971982,0.17166015892905706,9.835402617179923,1.6680149708549452,95.57021799462538,3298.519382971982,3285.2343947717254,-295.74497671257086,244.15211967823313,257.59380974926887,256.6053762272299,6016.497542573208,5720.752565860637,True,hit,hit,True,5.199999999999987,69,95,26,False
blue,blue_0,red_1,m0,55,659,4744.871915420261,0.2564028205737244,14.69079947412452,1.6726979652024925,95.83853380622345,4744.871915420261,4674.845553852881,-812.1751913016569,250.25294061628372,270.66082964505136,234.9493623666319,6080.099447524399,5267.924256222742,True,hit,hit,True,8.033333333333312,55,95,40,False
blue,blue_0,red_0,m0,60,711,4271.451642046509,0.09275022981624642,5.314196717339369,1.6195605001814801,92.79398132649541,4271.451642046509,4251.802008792306,-409.2417480799404,248.0827533829884,267.35386984384786,251.52806112216953,6032.766065911189,5623.5243178312485,True,hit,hit,True,6.799999999999981,60,94,34,False
