team,shooter_id,target_id,missile_id,current_step,physics_frame,range_m,AO_rad,AO_deg,TA_rad,TA_deg,relative_distance_3d_m,horizontal_range_m,altitude_diff_m,shooter_speed_mps,target_speed_mps,closing_speed_mps,shooter_alt_m,target_alt_m,target_alive_at_launch,raw_termination_reason,termination_reason,is_success,flight_time_sec,launch_step,termination_step,step_delta,target_alive_at_termination
blue,blue_0,red_0,m5,210,2512,3233.316156537467,0.14410969705807233,8.2568774283364,3.097152392067841,177.45376057433452,3233.316156537467,3168.890041550023,-642.2377073103944,248.34264977283334,318.1818813837935,-17.419878712594574,2689.880734119937,2047.6430268095428,True,p_hit_fail,miss,False,13.316666666666908,210,276,66,True
blue,blue_2,red_0,m0,62,734,4260.073114691889,0.1401087218526799,8.027638435130926,1.6927795004602864,96.9891210226382,4260.073114691889,3987.8402106565604,-1498.4503317732251,254.32643513465032,303.6635201418663,165.84886823155557,5918.66965326725,4420.219321494025,True,overshoot,miss,False,15.350000000000342,62,138,76,True
blue,blue_0,red_0,m6,271,3242,4087.83201098146,0.09723857133099033,5.57135974314755,3.139850326940069,179.90017203643762,4087.83201098146,3933.134316694478,1113.9232454909034,246.67324691731216,309.5351464964525,-64.00183550968231,1529.4060025306858,2643.329248021589,True,overshoot,miss,False,11.316666666666809,271,327,56,True
blue,blue_0,red_0,m5,224,2687,6552.041166905376,0.21815621029530158,12.49943012448922,2.0526281552268557,117.60693020422285,6552.041166905376,6197.184392821269,2127.0047141920577,249.87159460435583,282.44164620448805,75.65504676311487,4055.1510875137383,6182.155801705796,True,overshoot,miss,False,14.083333333333613,224,295,71,True
blue,blue_0,red_2,m2,123,1468,3567.1680864360474,0.7552977020100861,43.275370601107646,2.3318546406814633,133.60542934904294,3567.1680864360474,245.62331242782528,-3558.7016375751136,242.78111797058295,321.3544766063594,-170.6263697886105,4857.5474153948635,1298.84577781975,True,overshoot,miss,False,8.700000000000012,123,166,43,True
blue,blue_1,red_2,m13,687,8239,4350.945679024407,0.7377316314979581,42.2689088981335,2.536652768995156,145.33949775359622,4350.945679024407,2618.853103401871,3474.5268346385737,231.87015810824906,206.5813523716017,86.65935237713573,5176.03162269774,8650.558457336314,True,hit,hit,True,8.333333333333327,687,729,42,False
blue,blue_1,red_0,m3,140,1669,4363.679263627391,0.23063891609920956,13.214636483956603,3.131521330310451,179.42295568198185,4363.679263627391,4332.433030556834,-521.268406439347,241.3786113654227,308.9873433411429,-21.106307393696408,4298.185221881259,3776.916815441912,True,overshoot,miss,False,6.599999999999982,140,172,32,True
blue,blue_0,red_2,m0,70,840,3886.2538397434755,0.5149167744350963,29.502557975620824,2.1062849787888265,120.68123973640188,3886.2538397434755,3410.6417382341147,-1862.9256132052833,246.56077004990806,308.2322900038799,76.27527495037756,5942.817639692009,4079.8920264867256,True,hit,hit,True,11.583333333333488,70,128,58,False
blue,blue_0,red_1,m3,251,3005,7746.3788651116765,0.07709931698113728,4.417465466360485,3.1361125297034986,179.6860120301065,7746.3788651116765,7741.831426947571,-265.38967307678627,245.07475072555292,296.4215010524381,-43.6106279334623,1761.2286763702164,1495.83900329343,True,overshoot,miss,False,8.616666666666674,251,294,43,True
blue,blue_0,red_0,m6,278,3325,3985.304701828756,0.12225638152814945,7.004774680104122,3.1162328274878224,178.54698899517138,3985.304701828756,3789.314840797406,1234.401313889014,235.68674005773215,301.48269281545345,-68.15827164338239,2431.711248195221,3666.112562084235,True,hit,hit,True,10.666666666666776,278,331,53,False
blue,blue_0,red_0,m6,296,3546,4571.562106078375,0.1552778350008215,8.896764597475846,1.8250953882867833,104.5702629576229,4571.562106078375,4327.3025180846225,1474.324593402086,240.9929679936998,309.05937707158336,157.04225732674539,4578.916500060884,6053.24109346297,True,hit,hit,True,8.65000000000001,296,339,43,False
blue,blue_1,red_0,m5,174,2079,4690.585538691731,0.21321237623510064,12.21616929822668,3.0863069103399314,176.83236024453905,4690.585538691731,4608.938868241115,871.3639908788455,247.19149683318108,300.40976400802424,-61.629157513930124,3771.2857028076496,4642.649693686495,True,overshoot,miss,False,7.799999999999978,174,213,39,True
blue,blue_0,red_2,m4,167,2004,3409.57917510858,0.25188344849126215,14.431858527750185,2.742598012150826,157.13929099721162,3409.57917510858,2203.061253601378,-2602.258877247694,254.57924527641822,323.74486482143516,136.3193978523628,3036.5120519241214,434.2531746764273,True,p_hit_fail,miss,False,9.466666666666717,167,215,48,True
blue,blue_0,red_0,m7,328,3935,4817.8700190253285,0.23123015715631798,13.248512101203769,3.1265876804417028,179.1402783669073,4817.8700190253285,4314.719791278898,2143.61018913638,250.13498551145278,305.1832153949319,-62.974047351413645,1988.507482706676,4132.117671843056,True,hit,hit,True,13.866666666666935,328,398,70,False
blue,blue_0,red_1,m4,295,3536,8167.482614472081,0.08678917209172242,4.972653268290285,2.8013422680537703,160.5050889310868,8167.482614472081,8160.570920881536,335.93824278634634,242.80820915577084,285.6477424366726,-22.311652695582637,1570.3710597678,1906.3093025541464,True,overshoot,miss,False,9.200000000000037,295,341,46,True
blue,blue_0,red_0,m1,118,1413,3828.2300861227773,0.720971130130969,41.30860290728179,3.1014462843565305,177.6997824801602,3828.2300861227773,365.07413994232957,-3810.782920167583,246.368142874267,310.03067684959416,-146.08741470574284,5239.52154148881,1428.738621321227,True,overshoot,miss,False,12.133333333333516,118,179,61,True
blue,blue_0,red_1,m2,129,1537,2226.8274373999607,0.729960954870106,41.823681923396634,3.0621611485044076,175.44890999823548,2226.8274373999607,1470.5976906847573,-1672.1551567094289,251.43738797771312,315.51944654870783,-132.67743846558506,4800.125501991169,3127.97034528174,True,overshoot,miss,False,11.683333333333493,129,187,58,True
blue,blue_1,red_0,m6,214,2561,4992.491671299898,0.17498107596917964,10.025677147692024,2.4553629217446695,140.6819325888802,4992.491671299898,4694.627235711421,1698.6607094165088,250.34219145071515,282.50063027567523,2.3780942560220666,3888.1235136905993,5586.784223107108,True,overshoot,miss,False,8.18333333333332,214,255,41,True
blue,blue_0,red_2,m7,216,2586,3044.4892569109866,0.08681521595061208,4.974145471486897,2.998399253180404,171.7956225024151,3044.4892569109866,2955.5847063162573,-730.3655791696733,248.7593003358198,320.8733543131455,-22.930955610606503,2005.709475090699,1275.3438959210257,True,hit,hit,True,8.04999999999998,216,256,40,False
blue,blue_0,red_1,m4,188,2252,2533.3406968349077,0.2867873350159746,16.431703914219753,3.1342290416514773,179.57809611396235,2533.3406968349077,2496.1111336130493,-432.71733833179314,249.13118572394686,313.36886212922906,-10.404593657674695,2933.406040180009,2500.6887018482157,True,overshoot,miss,False,5.016666666666654,188,213,25,True
blue,blue_0,red_1,m5,342,4102,8391.8590309347,0.09247206685745384,5.2982591537836825,2.8379362938520547,162.60177216472132,8391.8590309347,8359.742365872395,733.4886306675028,234.0450713866369,301.7790020269946,-50.27528713328452,1571.8189202529354,2305.307550920438,True,overshoot,miss,False,8.283333333333324,342,384,42,True
blue,blue_2,red_1,m1,133,1592,3619.9892061117293,0.7119797119005952,40.793432590844375,1.60300855100071,91.84562449572226,3619.9892061117293,948.2841625905029,-3493.576820301145,250.62230085692596,319.8748800441222,-140.53326268157355,4602.102136715593,1108.5253164144478,True,target_dead,miss,False,4.899999999999988,133,158,25,False
blue,blue_1,red_0,m3,180,2155,4620.641706187088,0.09668097794124984,5.539411995231027,3.0086476720676,172.38281365133363,4620.641706187088,4124.244880630899,-2083.490806686063,249.69274391330515,318.5027343485589,27.721369403903466,3028.859464648499,945.3686579624359,True,low_speed,miss,False,13.10000000000023,180,245,65,True
blue,blue_1,red_0,m8,256,3066,4702.810883574705,0.337088439121949,19.313744884340263,1.9611258808178675,112.3642360647399,4702.810883574705,4046.6332714623295,2396.077914626898,248.93354507834314,253.81478609796963,57.02607592826328,4260.575557589809,6656.653472216707,True,overshoot,miss,False,7.366666666666646,256,293,37,True
blue,blue_0,red_2,m0,82,975,3136.993546007489,0.3769430332242496,21.597244920609068,1.739442396198477,99.66270800829552,3136.993546007489,2513.3675502077785,-1877.1553119694672,244.76307519812335,303.38350027591014,59.14657411874488,5777.926302670462,3900.770990700995,True,hit,hit,True,8.750000000000014,82,125,43,False
blue,blue_0,red_1,m6,385,4613,8818.060035789194,0.10712276076303752,6.137682081511664,3.1319270910324226,179.446204058843,8818.060035789194,8679.254257398818,1558.43778515763,226.60726206378158,290.20784368501694,-47.8253613040622,1628.6031988910981,3187.040984048728,True,overshoot,miss,False,6.2333333333333165,385,416,31,True
blue,blue_2,red_0,m2,136,1622,4035.6985196646283,0.6728260953812943,38.550095611614736,3.0959412292355375,177.3843660557404,4035.6985196646283,1740.9335053250559,-3640.880809867289,250.5706914224978,320.57481551132844,-123.70278861338085,4494.425644388488,853.5448345211988,True,overshoot,miss,False,10.466666666666766,136,188,52,True
blue,blue_1,red_2,m0,128,1534,3922.118146287467,0.7469169110525139,42.79518665025736,2.412268900212854,138.21282703286127,3922.118146287467,328.26585932979293,-3908.356723616194,249.49569824730105,334.13599212194686,-150.43351431094993,4853.121013071144,944.7642894549504,True,overshoot,miss,False,12.150000000000183,128,189,61,True
blue,blue_0,red_0,m1,129,1542,4303.3869316501905,0.7606315873400834,43.58097971892324,1.7220918150840143,98.66859293833743,4303.3869316501905,973.0990549153122,-4191.9228658004395,249.9553156183005,328.58291231877934,-156.65474195593492,4875.055247965222,683.1323821647825,True,target_dead,miss,False,2.2166666666666637,129,140,11,False
blue,blue_0,red_1,m0,54,648,4720.63591352609,0.279991740418426,16.042345024498317,2.9741918150867837,170.40863846682646,4720.63591352609,4543.882447369154,-1279.662350998421,251.9454194015119,285.8607818506304,197.10470591713266,6024.750530372226,4745.088179373805,True,hit,hit,True,12.866666666666886,54,119,65,False
blue,blue_2,red_0,m0,101,1212,2557.0381428582746,0.7375220251959481,42.25689934166899,2.0231485395030715,115.9178726415825,2557.0381428582746,1201.3248065647558,-2257.2688748051805,244.98229395988704,305.5329592398031,-107.00775772035175,5496.032721454096,3238.763846648915,True,overshoot,miss,False,5.016666666666654,101,126,25,True
blue,blue_1,red_0,m9,294,3522,4227.630847266998,0.6291053811379714,36.04508320817483,1.8796680108872188,107.69704390958812,4227.630847266998,3089.3570743117853,2885.9548589961005,250.61323038256106,229.50354743828657,55.72562812768779,4626.0448732580835,7511.999732254184,True,overshoot,miss,False,6.099999999999984,294,324,30,True
blue,blue_0,red_1,m5,214,2567,2790.121148361414,0.14740157931167663,8.445488388121941,3.123912921112344,178.9870259461218,2790.121148361414,2724.2310461911716,602.7779271852678,237.669428558398,308.2906759928445,-74.22804292263953,2610.336203282258,3213.1141304675257,True,overshoot,miss,False,13.23333333333357,214,280,66,True
blue,blue_0,red_1,m7,417,5001,9223.71288701576,0.12029552123366065,6.8924256610151335,3.127682543040705,179.20300937297685,9223.71288701576,8962.81002762847,2178.2827710706365,219.6072952572441,290.1772499748118,-70.56497720249527,1761.115478209193,3939.3982492798295,True,overshoot,miss,False,5.883333333333318,417,447,30,True
blue,blue_0,red_0,m1,133,1589,4465.243910721448,0.7394077144606254,42.364941378008126,2.8317584012703496,162.24780499350445,4465.243910721448,1967.7084346747854,-4008.3072110736066,249.03587748954567,321.1702320433111,-155.16600622157847,4621.307332819842,613.000121746235,True,target_dead,miss,False,2.0999999999999974,133,143,10,False
blue,blue_0,red_0,m3,189,2264,4019.8337645863103,0.32023470546969784,18.348097077028665,2.746511233566771,157.36350206864546,4019.8337645863103,3751.6186675046,-1443.7523570679127,238.10548481378592,322.03072007303933,-35.6070503075116,2382.998073456072,939.245716388159,True,overshoot,miss,False,8.399999999999997,189,231,42,True
blue,blue_1,red_2,m4,190,2277,3781.466575888187,0.268605713450982,15.389973733841636,3.055824875265194,175.08586828378685,3781.466575888187,3171.3478153910714,-2059.6219309314533,249.09498210297923,322.13008421468635,31.964351784885842,2664.715677656536,605.0937467250828,True,overshoot,miss,False,8.349999999999994,190,232,42,True
blue,blue_0,red_2,m1,76,909,3551.748383918335,0.39592852453428257,22.68503344465626,1.8612472179658184,106.6416102199074,3551.748383918335,2956.706681806383,-1967.9436425944705,246.04298907024466,315.82918552995403,65.10324068378864,5742.256155231462,3774.3125126369914,True,p_hit_fail,miss,False,10.816666666666784,76,130,54,True
blue,blue_0,red_1,m1,124,1481,2919.804109606907,0.7547915471110745,43.246370061614414,2.3634834006346095,135.4176238055906,2919.804109606907,906.9031296520641,-2775.388756895991,247.96248387594696,323.9315001826398,-141.63217507886753,4733.440164601138,1958.0514077051475,True,target_dead,miss,False,6.1499999999999835,124,155,31,False
blue,blue_2,red_1,m0,64,762,4307.980242106246,0.13434054341782337,7.69714615533527,1.9254109178882217,110.317919423405,4307.980242106246,3991.0426525676094,-1621.811429163049,256.3668614361088,299.5784454070266,155.9426914042191,5863.65401883256,4241.842589669511,True,overshoot,miss,False,14.350000000000293,64,136,72,True
blue,blue_1,red_0,m6,247,2955,4775.893274846906,0.06427400707432629,3.6826293377528927,3.1121864794489973,178.31515033010567,4775.893274846906,4759.063832443267,400.58458714522476,244.0159167811446,307.8280597961908,-46.49677825815088,2188.405451724035,2588.99003886926,True,hit,hit,True,12.666666666666876,247,310,63,False
blue,blue_0,red_2,m2,126,1511,2401.269971836613,0.706130443663601,40.45829420762468,2.842335758340547,162.85384291202962,2401.269971836613,1399.3927053231778,-1951.3578692624492,248.97476990489838,334.76572654020265,-130.1542675206215,4620.558549550358,2669.200680287909,True,target_dead,miss,False,7.766666666666644,126,165,39,False
blue,blue_0,red_1,m2,133,1586,3274.8917579896856,0.7375599061917213,42.259069762850544,2.8740607226668216,164.67154947312824,3274.8917579896856,1364.8319344133713,-2976.9363139567213,251.06422341814664,314.3695063118176,-141.59142764712337,4732.365797455054,1755.4294834983332,True,overshoot,miss,False,13.316666666666908,133,199,66,True
blue,blue_1,red_0,m10,326,3902,3793.565167883219,0.6713566416851227,38.4659021166342,1.929980838601475,110.57975659298383,3793.565167883219,2215.341540264437,3079.512711932787,247.3870325450594,201.34874945483142,103.76089348320076,4933.723401259778,8013.236113192565,True,hit,hit,True,8.71666666666668,326,369,43,False
blue,blue_1,red_2,m6,233,2792,3915.2002625008067,0.025570145195143886,1.4650614012184655,3.0534280150696294,174.9485383104981,3915.2002625008067,3853.406319647094,-692.8584496058525,247.59637835428816,322.62662892362783,-35.45289551706527,1963.2946181141356,1270.4361685082831,True,overshoot,miss,False,7.333333333333313,233,270,37,True
blue,blue_0,red_1,m7,282,3375,3834.0983318803756,0.31579728695973014,18.093851724474284,3.109051353133979,178.13552082401472,3834.0983318803756,3280.4460103105434,1984.687378900142,243.01548697629013,306.007289378596,-74.49416070808223,2975.7697887792456,4960.457167679388,True,hit,hit,True,10.850000000000119,282,336,54,False
blue,blue_1,red_0,m3,128,1532,3798.4608825493633,0.7272486654811952,41.66827918859392,1.9943420652962285,114.26738324687794,3798.4608825493633,1857.7324365411414,-3313.1760095836444,248.87056443088161,356.87023793137,-174.7116090709707,4857.306612158596,1544.130602574952,True,overshoot,miss,False,12.533333333333536,128,191,63,True
blue,blue_1,red_2,m2,139,1657,3273.7888482087583,0.7696834862806452,44.09961532479637,3.0918034137911534,177.14728669437315,3273.7888482087583,2776.3546186393164,-1734.805019077408,254.25420053351593,304.60352929106546,10.250534417520996,4762.249474564288,3027.44445548688,True,hit,hit,True,8.133333333333317,139,179,40,False
blue,blue_0,red_0,m5,232,2782,4390.430931856204,0.2203685270632058,12.626186538236155,2.8579292776689247,163.74728575730134,4390.430931856204,4386.603807989668,183.27792865012452,248.43425090498795,317.1586128120271,-48.979918448176676,1456.6849195019731,1639.9628481520976,True,hit,hit,True,12.016666666666843,232,292,60,False
blue,blue_0,red_1,m3,200,2399,2693.0338163823503,0.38101893277351934,21.8307767625015,3.003861970460067,172.10861314721302,2693.0338163823503,2130.8882180478718,-1646.7381511228957,251.18988398914652,318.86446422081787,78.7053126058279,3007.3595867771464,1360.6214356542507,True,hit,hit,True,6.466666666666649,200,233,33,False
blue,blue_1,red_2,m7,271,3246,4280.650515744339,0.12551588555219664,7.191530503987934,3.0712028559486084,175.9669616743802,4280.650515744339,4235.578291582365,619.5525593672342,243.58152575357138,314.58971051100207,-61.97723936830018,1617.1794297512056,2236.7319891184397,True,overshoot,miss,False,6.866666666666648,271,305,34,True
blue,blue_0,red_0,m4,192,2298,3280.644175594468,0.31980948652596947,18.323733826184018,2.741137243586068,157.05559512360557,3280.644175594468,2805.1871574175743,-1701.0441554296629,249.04966056437712,330.58868884182476,47.07414980983125,2797.1859799704007,1096.1418245407378,True,overshoot,miss,False,7.666666666666645,192,230,38,True
blue,blue_2,red_1,m3,192,2297,4824.8576424838275,0.7646261498256604,43.809851290348085,2.5155728819538368,144.1317091935161,4824.8576424838275,4573.1687317114265,1537.978875515364,238.9226565282673,260.6754387808338,48.56200026477134,2690.6185756106606,4228.597451126025,True,overshoot,miss,False,9.05000000000003,192,237,45,True
blue,blue_1,red_2,m8,306,3672,4783.902226175002,0.04451336678545431,2.5504280487243522,3.0849858161763124,176.7566671246243,4783.902226175002,4563.799959000029,1434.3815544803551,230.39640681052427,309.25867010106356,-76.29392789253134,1747.821525424029,3182.203079904384,True,overshoot,miss,False,7.699999999999978,306,345,39,True
blue,blue_1,red_0,m0,67,798,3872.7145142064346,0.31571651991792676,18.089224113855195,2.647846646980615,151.71043766985562,3872.7145142064346,3525.5172996937226,-1602.69943473674,248.8352070709996,295.62265975199165,126.79098288241897,5926.539783103698,4323.840348366958,True,p_hit_fail,miss,False,9.600000000000056,67,115,48,True
blue,blue_2,red_1,m2,97,1156,1707.1217103695144,0.7478291254295434,42.8474526840723,1.8170021932524323,104.10655703937836,1707.1217103695144,1107.6007169193986,-1299.0324037123055,250.3763846322278,300.2806491019548,-16.96224783099757,5408.170965245458,4109.138561533153,True,overshoot,miss,False,5.016666666666654,97,122,25,True
blue,blue_2,red_2,m0,75,892,3468.8496749088226,0.2651883712850167,15.194174450579728,1.9579652707612478,112.18314644780898,3468.8496749088226,2933.198362416432,-1851.8275929018355,250.70051897810433,304.6605984842107,92.88756264370754,5772.343653797229,3920.516060895394,True,hit,hit,True,7.966666666666644,75,115,40,False
blue,blue_1,red_0,m3,120,1433,4703.245102191432,0.7327619682908042,41.98416817076214,2.5068999187131853,143.63478500395468,4703.245102191432,1409.2537718921294,-4487.1503538098095,244.0909967785578,374.83560997187664,-205.14266007961209,5203.5070412975765,716.3566874877673,True,target_dead,miss,False,2.249999999999997,120,131,11,False
blue,blue_1,red_2,m0,93,1112,1954.1717240631372,0.7064289285649963,40.47539613272301,1.6201369524160611,92.82700960662778,1954.1717240631372,1540.2434555723044,-1202.6791861068277,244.51228066348938,299.0504522761731,32.337872001120616,5792.486753163728,4589.807567056901,True,hit,hit,True,5.116666666666654,93,119,26,False
blue,blue_2,red_2,m1,85,1012,3185.958656838716,0.3999064812535504,22.912953575756013,2.0070610228027963,114.9961258318105,3185.958656838716,2466.44475215761,-2016.6761880975687,253.20727985163626,322.3576331779896,36.43100996184066,5602.796180746021,3586.119992648452,True,overshoot,miss,False,13.43333333333358,85,152,67,True
blue,blue_0,red_1,m1,120,1432,3363.046331774088,0.7448651955632775,42.677632011962494,1.6925927933571092,96.97842349362104,3363.046331774088,616.3752373239543,-3306.07958108588,252.74602032246867,314.5506573681243,-138.7078582361118,5044.46721259668,1738.3876315108002,True,overshoot,miss,False,5.016666666666654,120,145,25,True
blue,blue_2,red_1,m2,130,1549,4308.085286915453,0.677166848919397,38.798802469254504,2.868733412288988,164.36631707232215,4308.085286915453,656.7462880657047,-4257.732160722339,253.9523129966485,321.026732633593,-128.72473646510025,4804.648116602121,546.9159558797822,True,target_dead,miss,False,2.6166666666666623,130,143,13,False
blue,blue_0,red_1,m0,78,925,4069.3771296776445,0.5053458455643616,28.95418414530781,3.0143595657319207,172.7100810513267,4069.3771296776445,3035.415996853747,-2710.3652797340505,246.72298696028827,325.53159630122127,-3.8186651611451907,5825.961249089811,3115.59596935576,True,target_dead,miss,False,9.150000000000034,78,123,45,False
blue,blue_0,red_1,m4,238,2854,7117.062906943238,0.060389275679321,3.460050624277121,2.879619076506042,164.9900196891559,7117.062906943238,7059.691287594248,901.8555013155938,251.57227799339816,233.09516139283608,34.35614262241177,2191.659975098427,3093.5154764140207,True,overshoot,miss,False,14.383333333333628,238,310,72,True
blue,blue_0,red_2,m9,346,4148,9971.865578054663,0.18604768379582526,10.659747069685263,2.5214660573254943,144.46936327024252,9971.865578054663,9733.54581315903,2167.069221304624,243.38497786979204,307.3305461163804,-10.71638568326806,2041.814808141062,4208.884029445686,True,overshoot,miss,False,16.116666666667033,346,427,81,True
blue,blue_2,red_0,m1,93,1105,2623.6388212908,0.7705607492701707,44.14987879161921,2.577669962191371,147.68960981121202,2623.6388212908,1583.1997680136124,-2092.118342528888,254.98629294171886,305.84253793279765,-50.64520747972679,5419.686146873793,3327.567804344905,True,hit,hit,True,8.666666666666677,93,136,43,False
blue,blue_1,red_2,m5,162,1934,4865.63808265342,0.7301359149718554,41.83370639881005,3.0973997568573717,177.46793353277477,4865.63808265342,3729.4877245366383,-3124.9568419256248,256.4309533226938,325.0073383862996,-79.45406981628747,3662.4507661888147,537.4939242631898,True,overshoot,miss,False,5.016666666666654,162,187,25,True
blue,blue_0,red_0,m2,130,1554,2289.098102841135,0.7347779886619021,42.099677629438446,2.739530378701374,156.96352854746485,2289.098102841135,1399.7501552686194,-1811.2618880924865,250.3889264869383,317.2151734782219,-122.57107035027332,4607.624718457168,2796.362830364681,True,target_dead,miss,False,9.633333333333391,130,178,48,False
blue,blue_0,red_1,m8,448,5368,9678.997280208097,0.10705892539902928,6.1340245845703105,3.13527540349048,179.63804823118076,9678.997280208097,9302.386389959951,2673.6858084232026,212.60092435369674,291.9935389501895,-79.63296905437397,1958.3761850974515,4632.061993520654,True,low_speed,miss,False,44.199999999998774,448,669,221,True
blue,blue_0,red_1,m3,146,1747,3635.0422444979154,0.4849436239253537,27.785222952702178,2.535485170899287,145.2725993105354,3635.0422444979154,1559.6381876987014,-3283.4525796417943,248.75011191164847,327.43701047439066,74.81317173871369,3868.2763790454774,584.8237994036831,True,hit,hit,True,6.783333333333315,146,180,34,False
blue,blue_0,red_0,m1,115,1370,2473.7187607988208,0.774168966741349,44.356614424283094,3.041698044995438,174.27646053143215,2473.7187607988208,1719.1470148605174,-1778.712469407078,246.70670478446524,324.46359364540814,-177.3262526548096,4676.8769354889955,2898.1644660819175,True,overshoot,miss,False,11.166666666666801,115,170,55,True
blue,blue_0,red_1,m4,141,1688,2994.339268968584,0.7337809017970051,42.04254876027191,2.795092720199552,160.14701621517503,2994.339268968584,2374.2084155637776,-1824.6101109972637,252.6424000308074,305.74329140897305,-116.02969830258851,4583.688529946607,2759.078418949343,True,overshoot,miss,False,12.450000000000198,141,203,62,True
blue,blue_0,red_1,m5,311,3731,6452.503971129467,0.08782160139836616,5.031807110206589,3.051734648815927,174.85151557099107,6452.503971129467,6224.448378302403,1700.3087611637243,250.58014403581402,205.86074417895756,51.928629999740494,2355.7879436489925,4056.096704812717,True,overshoot,miss,False,9.200000000000037,311,357,46,True
blue,blue_0,red_1,m7,205,2449,3318.852406874426,0.2190858028651461,12.55269185540803,3.0242028230303197,173.27405815118632,3318.852406874426,3309.6027634540237,247.61027190659615,248.2878937498308,296.48993970401716,-36.5439413426633,3065.4468635612,3313.0571354677963,True,overshoot,miss,False,6.083333333333317,205,235,30,True
blue,blue_1,red_1,m9,670,8034,4294.351888148122,0.510609966686474,29.255796068450522,2.036558101655422,116.68618395803057,4294.351888148122,3409.5874759095905,2610.7798419939236,236.11741274781463,334.65990924866594,31.629740552082474,3966.2155849662804,6576.995426960204,True,hit,hit,True,9.450000000000049,670,717,47,False
blue,blue_0,red_0,m5,231,2772,3262.037356289317,0.24982540232041833,14.313941168117774,3.0036598070933294,172.09703003952677,3262.037356289317,3262.0268697281763,-8.271335949779768,245.20495057617015,317.27817116804255,-48.85535490197027,2108.1256258399508,2099.854289890171,True,overshoot,miss,False,35.4833333333326,231,409,178,True
blue,blue_0,red_0,m3,172,2054,3714.7641205469913,0.13438535438802468,7.699713634803692,3.0654519408436425,175.6374585105276,3714.7641205469913,3603.969793399438,-900.4855354572187,254.4233704500925,336.8459953481116,-78.03486583755743,2709.191344183192,1808.7058087259734,True,overshoot,miss,False,10.350000000000094,172,223,51,True
blue,blue_1,red_2,m10,428,5129,6593.205943517063,0.30554953594609274,17.50669884189195,2.004718050406683,114.86188340199756,6593.205943517063,5649.7087191259825,3398.699163306539,204.0553749642539,275.60723013577143,29.6223043820075,2656.155533682785,6054.854696989324,True,hit,hit,True,13.800000000000265,428,497,69,False
blue,blue_1,red_2,m6,188,2249,5150.038672527375,0.28710321387644483,16.4498024397621,2.8618315643435803,163.97087031420924,5150.038672527375,4780.553175450291,-1915.5181192616428,248.54961955449122,310.44123010019695,-42.80745289483538,2565.7445394479005,650.2264201862577,True,hit,hit,True,13.400000000000245,188,255,67,False
blue,blue_0,red_1,m6,359,4297,6165.471592764627,0.13584053109372954,7.783089118486331,3.103126038914275,177.7960253269368,6165.471592764627,5758.6214759117465,2202.570920164797,249.79326993377327,230.04671882331502,15.592050697780486,2750.453872583673,4953.02479274847,True,overshoot,miss,False,8.950000000000024,359,403,44,True
blue,blue_0,red_1,m8,236,2828,3648.24576463994,0.22829866961913997,13.08055023762827,3.0700915347141615,175.90328765796312,3648.24576463994,3460.212622340017,1156.1253251322219,241.18137102441597,291.77793041685896,-59.50585118788228,2949.045594167997,4105.170919300219,True,overshoot,miss,False,6.416666666666649,236,268,32,True
blue,blue_1,red_2,m2,147,1755,4274.798767178751,0.73140214817399,41.906256217171695,2.8704868747400334,164.46678307030172,4274.798767178751,2821.9862634510164,-3210.965279906767,249.03898450167188,294.5200040865554,-129.84283375539073,4446.261260457617,1235.2959805508501,True,low_speed,miss,False,16.1333333333337,147,227,80,True
blue,blue_2,red_2,m0,62,744,3885.1242874831264,0.14223943996180155,8.149719590115692,1.7422886783836908,99.82578796481155,3885.1242874831264,3705.5045766576864,-1167.6585809046283,251.58905225221827,289.6779476972558,194.20783667365785,5972.137426165889,4804.478845261261,True,hit,hit,True,8.466666666666667,62,105,43,False
blue,blue_0,red_1,m9,269,3227,4061.2968596017017,0.14922535468296144,8.549983019676466,3.127527652780023,179.1941348147521,4061.2968596017017,3705.4409744444342,1662.4798846058038,230.73943939876048,292.6555795157462,-65.35549577322534,3213.642118627341,4876.122003233145,True,overshoot,miss,False,7.283333333333313,269,306,37,True
blue,blue_0,red_1,m7,404,4848,5838.166345600227,0.3194584222014122,18.303619322049276,2.007416989247071,115.01652120671572,5838.166345600227,5094.791566838694,2850.8393797912286,249.40841896338014,217.97574875785455,82.92446946766138,3167.204359237261,6018.04373902849,True,overshoot,miss,False,8.38333333333333,404,446,42,True
blue,blue_0,red_0,m6,410,4915,5533.006407333664,0.4927256503751084,28.231100224332298,2.0749406882568238,118.88534417708625,5533.006407333664,4027.235036821093,3794.14520831715,229.64393954381055,255.59979642713375,2.9188931476871005,3120.6522440162835,6914.797452333433,True,p_hit_fail,miss,False,12.183333333333518,410,471,61,True
blue,blue_0,red_2,m3,229,2737,5634.988854595923,0.22519699247478286,12.902837227844419,2.7119107856021096,155.38104243100835,5634.988854595923,5552.9492212856585,-958.0471477141793,246.86621742648265,210.26145027997921,60.93913947085993,1329.4371565986694,371.39000888449004,True,overshoot,miss,False,8.133333333333317,229,269,40,True
blue,blue_0,red_0,m4,225,2689,4272.016563280005,0.15531219136375382,8.898733072071288,3.0088736290614335,172.39576003343174,4272.016563280005,4216.967271047011,683.602627157788,245.8552585495437,304.6248051560736,-43.75738021708366,2067.479997887951,2751.082625045739,True,hit,hit,True,15.050000000000328,225,300,75,False
